Date,S&P500,NASDAQ,DOWJONES,NIKKEI,HANGSENG,USDINR,USDJPY,USDCNY,INDIAVIX,VIX,CRUDE,GOLD,SILVER,NATGAS,COPPER,WHEAT,UST10Y,DOLLARINDEX
,^GSPC,^IXIC,^DJI,^N225,^HSI,INR=X,JPY=X,CNY=X,^INDIAVIX,^VIX,BZ=F,GC=F,SI=F,NG=F,HG=F,ZW=F,^TNX,DX-Y.NYB
2021-07-28,4400.64013671875,14762.580078125,34930.9296875,27581.66015625,25473.880859375,74.5022964477539,109.80599975585938,6.509699821472168,13.6899995803833,18.309999465942383,74.73999786376953,1799.5,24.856000900268555,4.044000148773193,4.479000091552734,688.75,1.2610000371932983,92.31999969482422
2021-07-29,4419.14990234375,14778.259765625,35084.53125,27782.419921875,26315.3203125,74.38999938964844,109.89099884033203,6.4893999099731445,12.949999809265137,17.700000762939453,76.05000305175781,1831.199951171875,25.763999938964844,4.059000015258789,4.519999980926514,705.25,1.2690000534057617,91.86000061035156
2021-07-30,4395.259765625,14672.6796875,34935.46875,27283.58984375,25961.029296875,74.25199890136719,109.40899658203125,6.4552998542785645,12.800000190734863,18.239999771118164,76.33000183105469,1812.5999755859375,25.527999877929688,3.9140000343322754,4.480500221252441,703.75,1.2389999628067017,92.16999816894531
2021-08-02,4387.16015625,14681.0703125,34838.16015625,27781.01953125,26235.80078125,74.37909698486328,109.70600128173828,6.4604997634887695,12.8100004196167,19.459999084472656,72.88999938964844,1818.0999755859375,25.55699920654297,3.934999942779541,4.432000160217285,729.5,1.1740000247955322,92.05000305175781
2021-08-03,4423.14990234375,14761.2900390625,35116.3984375,27641.830078125,26194.8203125,74.33200073242188,109.26899719238281,6.460999965667725,13.75,18.040000915527344,72.41000366210938,1810.0999755859375,25.56599998474121,4.0269999504089355,4.382999897003174,724.5,1.1759999990463257,92.08000183105469
2021-08-04,4402.66015625,14780.5302734375,34792.671875,27584.080078125,26426.55078125,74.21440124511719,108.99099731445312,6.469200134277344,13.210000038146973,17.969999313354492,70.37999725341797,1810.5,25.445999145507812,4.1579999923706055,4.329999923706055,717.25,1.184000015258789,92.2699966430664
2021-08-05,4429.10009765625,14895.1201171875,35064.25,27728.119140625,26204.689453125,74.18399810791016,109.52899932861328,6.465199947357178,12.869999885559082,17.280000686645508,71.29000091552734,1805.0999755859375,25.277000427246094,4.139999866485596,4.3454999923706055,712.75,1.2170000076293945,92.23999786376953
2021-08-06,4436.52001953125,14835.759765625,35208.51171875,27820.0390625,26179.400390625,74.08200073242188,109.75199890136719,6.460299968719482,12.609999656677246,16.149999618530273,70.69999694824219,1760.0,24.312000274658203,4.139999866485596,4.3454999923706055,719.0,1.2899999618530273,92.80000305175781
2021-08-09,4432.35009765625,14860.1796875,35101.8515625,,26283.400390625,74.49140167236328,110.25900268554688,6.482500076293945,12.609999656677246,16.719999313354492,69.04000091552734,1723.4000244140625,23.2549991607666,4.059999942779541,4.2870001792907715,711.25,1.3170000314712524,92.94999694824219
2021-08-10,4436.75,14788.08984375,35264.671875,27888.150390625,26605.619140625,74.46620178222656,110.30599975585938,6.485199928283691,12.710000038146973,16.790000915527344,70.62999725341797,1728.800048828125,23.37700080871582,4.089000225067139,4.351500034332275,727.0,1.3420000076293945,93.05999755859375
2021-08-11,4442.41015625,14765.1396484375,35484.96875,28070.509765625,26660.16015625,74.43550109863281,110.5979995727539,6.484899997711182,12.710000038146973,16.170000076293945,71.44000244140625,1750.4000244140625,23.474000930786133,4.059000015258789,4.363999843597412,727.0,1.3289999961853027,92.91000366210938
2021-08-12,4460.830078125,14816.259765625,35499.8515625,28015.01953125,26517.8203125,74.10299682617188,110.3740005493164,6.4781999588012695,12.369999885559082,15.59000015258789,71.30999755859375,1749.0,23.104999542236328,3.933000087738037,4.355999946594238,753.5,1.3669999837875366,93.04000091552734
2021-08-13,4468.0,14822.900390625,35515.37890625,27977.150390625,26391.619140625,74.26010131835938,110.40299987792969,6.478300094604492,12.989999771118164,15.449999809265137,70.58999633789062,1775.199951171875,23.76799964904785,3.8610000610351562,4.38700008392334,762.25,1.2970000505447388,92.5199966430664
2021-08-16,4479.7099609375,14793.759765625,35625.3984375,27523.189453125,26181.4609375,74.216796875,109.6240005493164,6.476399898529053,13.460000038146973,16.1200008392334,69.51000213623047,1786.9000244140625,23.780000686645508,3.946000099182129,4.322000026702881,760.5,1.2569999694824219,92.62999725341797
2021-08-17,4448.080078125,14656.1796875,35343.28125,27424.470703125,25745.869140625,74.13500213623047,109.2969970703125,6.473599910736084,13.40999984741211,17.90999984741211,69.02999877929688,1785.0,23.648000717163086,3.8369998931884766,4.199999809265137,734.5,1.2580000162124634,93.12999725341797
2021-08-18,4400.27001953125,14525.91015625,34960.69140625,27585.91015625,25867.009765625,74.364501953125,109.53700256347656,6.485099792480469,12.90999984741211,21.56999969482422,68.2300033569336,1781.5999755859375,23.41200065612793,3.8519999980926514,4.116000175476074,737.25,1.2730000019073486,93.13999938964844
2021-08-19,4405.7998046875,14541.7900390625,34894.12109375,27281.169921875,25316.330078125,74.2697982788086,109.84200286865234,6.4832000732421875,,21.670000076293945,66.44999694824219,1780.199951171875,23.219999313354492,3.8299999237060547,4.03849983215332,727.5,1.2419999837875366,93.56999969482422
2021-08-20,4441.669921875,14714.66015625,35120.078125,27013.25,24849.720703125,74.4292984008789,109.76799774169922,6.49370002746582,14.020000457763672,18.559999465942383,65.18000030517578,1781.0,23.104999542236328,3.8510000705718994,4.134500026702881,714.25,1.2599999904632568,93.5
2021-08-23,4479.52978515625,14942.650390625,35335.7109375,27494.240234375,25109.58984375,74.30149841308594,109.83999633789062,6.491600036621094,13.6899995803833,17.149999618530273,68.75,1803.199951171875,23.64900016784668,3.944999933242798,4.234499931335449,719.75,1.2549999952316284,92.95999908447266
2021-08-24,4486.22998046875,15019.7998046875,35366.26171875,27732.099609375,25727.919921875,74.10590362548828,109.6780014038086,6.480000019073486,13.1899995803833,17.219999313354492,71.05000305175781,1805.5999755859375,23.889999389648438,3.8959999084472656,4.255000114440918,718.0,1.2899999618530273,92.88999938964844
2021-08-25,4496.18994140625,15041.8603515625,35405.5,27724.80078125,25693.94921875,74.1447982788086,109.7300033569336,6.469900131225586,13.5,16.790000915527344,72.25,1788.199951171875,23.770999908447266,3.8970000743865967,4.264999866485596,711.25,1.3420000076293945,92.83000183105469
2021-08-26,4470.0,14945.8095703125,35213.12109375,27742.2890625,25415.689453125,74.0999984741211,109.97599792480469,6.474899768829346,13.539999961853027,18.84000015258789,71.06999969482422,1792.199951171875,23.54599952697754,4.184000015258789,4.245999813079834,725.25,1.3420000076293945,93.05999755859375
2021-08-27,4509.3701171875,15129.5,35455.80078125,27641.140625,25407.890625,74.15599822998047,110.0479965209961,6.480500221252441,13.40999984741211,16.389999389648438,72.69999694824219,1816.5999755859375,24.059999465942383,4.369999885559082,4.316500186920166,718.5,1.312000036239624,92.69000244140625
2021-08-30,4528.7900390625,15265.8896484375,35399.83984375,27789.2890625,25539.5390625,73.49659729003906,109.86499786376953,6.470799922943115,13.319999694824219,16.190000534057617,73.41000366210938,1809.0,23.959999084472656,4.304999828338623,4.361000061035156,708.75,1.284999966621399,92.6500015258789
2021-08-31,4522.68017578125,15259.240234375,35360.73046875,28089.5390625,25878.990234375,73.41120147705078,109.94400024414062,6.465099811553955,14.520000457763672,16.479999542236328,72.98999786376953,1815.0,23.959999084472656,4.376999855041504,4.360000133514404,706.75,1.3040000200271606,92.62999725341797
2021-09-01,4524.08984375,15309.3798828125,35312.53125,28451.01953125,26028.2890625,72.99669647216797,110.05599975585938,6.45959997177124,14.1899995803833,16.110000610351562,71.58999633789062,1813.0999755859375,24.177000045776367,4.614999771118164,4.263000011444092,701.0,1.3020000457763672,92.44999694824219
2021-09-02,4536.9501953125,15331.1796875,35443.8203125,28543.509765625,26090.4296875,72.98509979248047,110.09600067138672,6.459000110626221,14.239999771118164,16.40999984741211,73.02999877929688,1808.699951171875,23.875,4.640999794006348,4.289999961853027,704.0,1.2940000295639038,92.2300033569336
2021-09-03,4535.43017578125,15363.51953125,35369.08984375,29128.109375,25901.990234375,73.0542984008789,109.94499969482422,6.455399990081787,14.539999961853027,16.40999984741211,72.61000061035156,1830.9000244140625,24.761999130249023,4.711999893188477,4.325500011444092,714.5,1.3220000267028809,92.04000091552734
2021-09-06,,,,29659.890625,26163.630859375,72.99449920654297,109.76399993896484,6.451900005340576,15.109999656677246,,,,,,,,,
2021-09-07,4520.02978515625,15374.330078125,35100.0,29916.140625,26353.630859375,73.11000061035156,109.81999969482422,6.456699848175049,14.899999618530273,18.139999389648438,71.69000244140625,1795.9000244140625,24.333999633789062,4.567999839782715,4.277500152587891,708.75,1.3700000047683716,92.5199966430664
2021-09-08,4514.06982421875,15286.6396484375,35031.0703125,30181.2109375,26320.9296875,73.3904037475586,110.2959976196289,6.4654998779296875,14.40999984741211,17.959999084472656,72.5999984741211,1790.699951171875,24.011999130249023,4.914000034332275,4.23199987411499,698.25,1.3339999914169312,92.6500015258789
2021-09-09,4493.27978515625,15248.25,34879.37890625,30008.189453125,25716.0,73.78900146484375,110.21800231933594,6.460700035095215,13.9399995803833,18.799999237060547,71.44999694824219,1797.4000244140625,24.132999420166016,5.031000137329102,4.2835001945495605,681.5,1.2990000247955322,92.4800033569336
2021-09-10,4458.580078125,15115.490234375,34607.71875,30381.83984375,26205.91015625,73.53800201416016,109.78099822998047,6.4542999267578125,,20.950000762939453,72.91999816894531,1789.5999755859375,23.854999542236328,4.938000202178955,4.447999954223633,675.0,1.340999960899353,92.58000183105469
2021-09-13,4468.72998046875,15105.580078125,34869.62890625,30447.369140625,25813.810546875,73.52429962158203,109.91500091552734,6.443399906158447,14.029999732971191,19.3700008392334,73.51000213623047,1792.0,23.753000259399414,5.230999946594238,4.363500118255615,674.5,1.3240000009536743,92.62000274658203
2021-09-14,4443.0498046875,15037.759765625,34577.5703125,30670.099609375,25502.23046875,73.54080200195312,109.99400329589844,6.450799942016602,13.579999923706055,19.459999084472656,73.5999984741211,1804.699951171875,23.841999053955078,5.260000228881836,4.317999839782715,685.0,1.2769999504089355,92.6500015258789
2021-09-15,4480.7001953125,15161.5302734375,34814.390625,30511.7109375,25033.2109375,73.65080261230469,109.71900177001953,6.438300132751465,13.729999542236328,18.18000030517578,75.45999908447266,1792.4000244140625,23.759000778198242,5.460000038146973,4.403500080108643,712.25,1.3040000200271606,92.48999786376953
2021-09-16,4473.75,15181.919921875,34751.3203125,30323.33984375,24667.849609375,73.43800354003906,109.38300323486328,6.431399822235107,14.40999984741211,18.690000534057617,75.66999816894531,1754.5999755859375,22.75200080871582,5.335000038146973,4.278500080108643,713.0,1.3309999704360962,92.86000061035156
2021-09-17,4432.990234375,15043.9697265625,34584.87890625,30500.05078125,24920.759765625,73.56490325927734,109.6989974975586,6.456600189208984,15.229999542236328,20.809999465942383,75.33999633789062,1749.4000244140625,22.295000076293945,5.105000019073486,4.245500087738037,708.75,1.3700000047683716,93.19999694824219
2021-09-20,4357.72998046875,14713.900390625,33970.46875,,24099.140625,73.69609832763672,109.97100067138672,6.465199947357178,17.489999771118164,25.709999084472656,73.91999816894531,1761.800048828125,22.163000106811523,4.985000133514404,4.117000102996826,700.75,1.309000015258789,93.23999786376953
2021-09-21,4354.18994140625,14746.400390625,33919.83984375,29839.7109375,24221.5390625,73.65899658203125,109.43699645996094,6.465000152587891,16.520000457763672,24.360000610351562,74.36000061035156,1776.0,22.572999954223633,4.804999828338623,4.127999782562256,690.25,1.3240000009536743,93.19999694824219
2021-09-22,4395.64013671875,14896.849609375,34258.3203125,29639.400390625,,73.7927017211914,109.14900207519531,6.466000080108643,16.489999771118164,20.8700008392334,76.19000244140625,1776.699951171875,22.868999481201172,4.804999828338623,4.252500057220459,705.75,1.3359999656677246,93.45999908447266
2021-09-23,4448.97998046875,15052.240234375,34764.8203125,,24510.98046875,73.8749008178711,109.8219985961914,6.4608001708984375,16.600000381469727,18.6299991607666,77.25,1747.699951171875,22.642000198364258,4.97599983215332,4.230999946594238,717.75,1.409999966621399,93.0999984741211
2021-09-24,4455.47998046875,15047.7001953125,34798.0,30248.810546875,24192.16015625,73.83999633789062,110.32599639892578,6.457900047302246,16.920000076293945,17.75,78.08999633789062,1749.699951171875,22.38800048828125,5.139999866485596,4.287499904632568,723.75,1.4600000381469727,93.33000183105469
2021-09-27,4443.10986328125,14969.9697265625,34869.37109375,30240.060546875,24208.779296875,73.81289672851562,110.76399993896484,6.465700149536133,18.049999237060547,18.760000228881836,79.52999877929688,1750.0,22.656999588012695,5.705999851226807,4.293499946594238,722.25,1.4839999675750732,93.37999725341797
2021-09-28,4352.6298828125,14546.6796875,34299.98828125,30183.9609375,24500.390625,73.82530212402344,110.96399688720703,6.455999851226807,18.540000915527344,23.25,79.08999633789062,1735.800048828125,22.43000030517578,5.841000080108643,4.244999885559082,706.5,1.534000039100647,93.7699966430664
2021-09-29,4359.4599609375,14512.4404296875,34390.71875,29544.2890625,24663.5,74.16329956054688,111.52799987792969,6.459000110626221,18.84000015258789,22.559999465942383,78.63999938964844,1721.5,21.458999633789062,5.4770002365112305,4.199999809265137,710.25,1.5410000085830688,94.33999633789062
2021-09-30,4307.5400390625,14448.580078125,33843.921875,29452.66015625,24575.640625,74.3219985961914,111.93599700927734,6.469600200653076,18.399999618530273,23.139999389648438,78.5199966430664,1755.300048828125,22.020999908447266,5.867000102996826,4.090000152587891,725.5,1.5290000438690186,94.25
2021-10-01,4357.0400390625,14566.7001953125,34326.4609375,28771.0703125,,74.25440216064453,111.46099853515625,6.445499897003174,17.209999084472656,21.100000381469727,79.27999877929688,1757.0,22.510000228881836,5.61899995803833,4.19350004196167,755.25,1.4789999723434448,94.04000091552734
2021-10-04,4300.4599609375,14255.48046875,34002.921875,28444.890625,24036.369140625,74.152099609375,110.9469985961914,6.445700168609619,16.739999771118164,22.959999084472656,81.26000213623047,1766.199951171875,22.618000030517578,5.765999794006348,4.246500015258789,756.5,1.4809999465942383,93.80999755859375
2021-10-05,4345.72021484375,14433.830078125,34314.671875,27822.119140625,24104.150390625,74.57279968261719,110.96800231933594,6.445199966430664,16.399999618530273,21.299999237060547,82.55999755859375,1759.5999755859375,22.582000732421875,6.311999797821045,4.202000141143799,744.75,1.5290000438690186,93.9800033569336
2021-10-06,4363.5498046875,14501.91015625,34416.98828125,27528.869140625,23966.490234375,74.56320190429688,111.48699951171875,6.445199966430664,17.329999923706055,21.0,81.08000183105469,1760.5,22.506000518798828,5.675000190734863,4.1570000648498535,746.0,1.5240000486373901,94.2699966430664
2021-10-07,4399.759765625,14654.01953125,34754.94140625,27678.2109375,24701.73046875,74.76000213623047,111.41300201416016,6.445199966430664,16.15999984741211,19.540000915527344,81.94999694824219,1757.9000244140625,22.631999969482422,5.677000045776367,4.250999927520752,741.25,1.5709999799728394,94.22000122070312
2021-10-08,4391.33984375,14579.5400390625,34746.25,28048.939453125,24837.849609375,74.83000183105469,111.66200256347656,6.445199966430664,15.649999618530273,18.770000457763672,82.38999938964844,1756.300048828125,22.679000854492188,5.565000057220459,4.2829999923706055,734.0,1.6050000190734863,94.06999969482422
2021-10-11,4361.18994140625,14486.2001953125,34496.05859375,28498.19921875,25325.08984375,75.30580139160156,112.2699966430664,6.442299842834473,16.09000015258789,20.0,83.6500015258789,1754.5999755859375,22.639999389648438,5.34499979019165,4.374499797821045,731.75,1.6139999628067017,94.31999969482422
2021-10-12,4350.64990234375,14465.919921875,34378.33984375,28230.609375,24962.58984375,75.40260314941406,113.38800048828125,6.4496002197265625,15.850000381469727,19.850000381469727,83.41999816894531,1758.300048828125,22.490999221801758,5.505000114440918,4.328999996185303,734.0,1.5800000429153442,94.5199966430664
2021-10-13,4363.7998046875,14571.6396484375,34377.80859375,28140.279296875,,75.48390197753906,113.51899719238281,6.447999954223633,16.100000381469727,18.639999389648438,83.18000030517578,1793.699951171875,23.14900016784668,5.590000152587891,4.520500183105469,718.75,1.5490000247955322,94.08000183105469
